city,address,postalCode,latitude,longitude,features,hasArtwork,storeName,storeNumber,closeTime,openTime
北京市,朝阳区一号楼B1层，B152号光华路甲9号世贸天阶,100000,39.916819,116.451745,"['OG', 'DL', 'MIC']",False,北京世贸天阶第二咖啡店,51338-278164,22:00:00,10:00:00
北京市,西城区远洋大厦首层G03A复兴门内大街158号,100000,39.905775,116.360094,"['OG', 'DL', 'MIC', 'PO']",False,北京西城远洋大厦店,31911-122926,21:00:00,07:00:00
北京市,东城区中海地产广场101东塔02单元永定门西滨河路8号院7楼,100000,39.870005,116.389433,"['OG', 'DL', 'MIC']",False,北京永定门咖啡店,19609-200487,20:00:00,07:30:00
北京市,朝阳区世界城商业街9号楼1层W111单元金汇路,100000,39.918009,116.451911,"['OG', 'DL', 'MIC', 'NCB']",False,北京金汇路世界城店,16522-172365,22:00:00,07:30:00
北京市,东城区None新中街瑞士公寓1、2层L103&L202A,100000,39.933309,116.436974,"['OG', 'DL', 'MIC', 'NCB']",False,北京新中街瑞士公寓店,32448-132307,21:00:00,07:00:00
北京市,"西城区泰康大厦1层""西城区金融街武定候街2号 """,100000,39.917749,116.362571,"['OG', 'DL', 'MIC']",False,北京泰康国际大厦店,20676-206948,20:00:00,07:00:00
北京市,西城区复兴门百盛商场二期一层复内大街101号,,39.908753,116.358887,"['OG', 'MIC']",False,北京百盛店,34011-20859,,
北京市,西城区None金融街街公寓F座9-11号,100000,39.917295,116.361523,"['OG', 'DL', 'MIC', 'PO', 'SBB']",False,北京金融街金树街店,31642-104797,22:00:00,07:30:00
北京市,朝阳区SK大厦2层建国门外大街甲6号1幢,100000,39.907637,116.456808,"['OG', 'MIC']",False,北京爱思开大厦店,22120-215444,20:00:00,07:00:00
北京市,朝阳区国际贸易中心商城地下一层SB126+SB127号铺位建国门外大街1号,100000,39.909514,116.457911,"['OG', 'BE', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",True,北京国贸四店,47747-258504,21:30:00,07:00:00
北京市,朝阳区银泰中心B1-B38&B39建国门外大街2号,100000,39.907636,116.459086,"['OG', 'DL', 'MIC', 'NCB', 'RC']",False,北京银泰店,1490-131667,21:00:00,07:30:00
北京市,西城区11号楼1层F1-3单元护国寺街85号,100000,39.935155,116.37529,"['OG', 'DL', 'MIC']",False,北京护国寺街咖啡店,52442-281833,21:00:00,08:00:00
北京市,朝阳区建外SOHO5号别墅01户东三环中路39号,100000,39.905323,116.459433,"['OG', 'DL', 'MIC', 'NCB']",False,北京建外现代城店,34061-98309,21:30:00,07:00:00
北京市,北京市国华投资一层01单元东城区东直门南大街3号,100000,39.939206,116.432392,"['OG', 'DL']",False,北京国华投资广场咖啡店,22679-221307,21:00:00,07:00:00
北京市,西城区1层106-01单元金融大街9号楼,100000,39.919001,116.358995,"['OG', 'DL', 'MIC', 'PO']",False,北京金融大街店,48335-262709,20:00:00,07:30:00
北京市,丰台区通润商务会馆A段1层2单元方庄芳古园一区28号楼,100000,39.866118,116.425844,"['OG', 'DL', 'MIC']",False,北京方庄通润商务会馆店,27052-246025,22:00:00,07:00:00
北京市,朝阳区3号院二层3L215铺位建国门外大街1号楼,100004,39.912539,116.45906,"['OG', 'DL']",False,北京国贸第三咖啡店,17671-198324,21:00:00,07:00:00
北京市,"朝阳区一层2011,2012号商铺朝阳门外大街甲6号",100000,39.919817,116.456245,"['OG', 'DL', 'MIC']",False,北京朝外大街咖啡店,19330-200444,20:30:00,07:30:00
北京市,东城区2层1-1202内P02-20商铺东直门南大街1号,100000,39.940042,116.432629,"['OG', 'DL', 'MIC', 'NCB']",False,北京东直门南大街咖啡店,51392-277424,22:00:00,08:00:00
北京市,北京市朝阳区建国门外大街None国贸写字楼2座二层的CL2001 铺位,100000,39.910916,116.460173,"['OG', 'MIC', 'NCB', 'PO']",False,北京市国贸第二咖啡店,29727-251888,21:30:00,07:30:00
北京市,朝阳区None东三环中路7号院7楼1-31号,100000,39.917756,116.457997,"['OG', 'DL', 'MIC', 'NCB']",False,北京财富购物中心店,7079-150284,21:30:00,07:30:00
北京市,西城区英蓝国际金融中心首层F111-F112单元金融大街7号,100000,39.920131,116.358116,"['OG', 'DL', 'MIC', 'RC', 'SBB']",False,北京英蓝国际店,31914-108612,21:00:00,07:00:00
北京市,朝阳区北京嘉里中心商场一层111号，2层204号建国门外大街 光华路1号,100026,39.913732,116.459819,"['OG', 'NCB', 'RC', 'SBB']",True,北京嘉里中心第二咖啡店,19196-184984,23:00:00,07:00:00
北京市,朝阳区63号一层148单元东三环中路,100000,39.897015,116.460591,"['OG', 'DL']",False,北京东三环中路咖啡店,54071-286314,20:30:00,07:30:00
北京市,北京市佳龙大厦101朝阳区东三环南路1号,100000,39.89307,116.4601,"['OG', 'DL', 'MIC']",False,北京东三环南路店,22053-215745,22:00:00,07:30:00
北京市,朝阳区富力大厦1层101东三环中路63号(双井桥西北侧),100000,39.895287,116.460933,"['OG', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",False,北京富力家园店,32547-130345,22:00:00,07:30:00
北京市,东城区L3层23号商铺东直门48号银座广场,100000,39.940093,116.435343,"['OG', 'DL', 'MIC']",False,北京东直门第一咖啡店,20987-207545,22:00:00,08:00:00
北京市,西城区建威大厦一层南礼士路66号,100000,39.908573,116.353218,"['OG', 'DL']",False,北京建威大厦店,34008-12025,20:00:00,08:00:00
北京市,北京市朝阳区东三环中路7号3号楼2层None3号楼2层E202,100000,39.915828,116.460066,"['OG', 'DL', 'NCB', 'PO', 'SBB']",False,北京财富中心4店,56229-290172,21:00:00,07:00:00
北京市,朝阳区环球金融中心首层W102东三环中路一号,100000,39.918761,116.458865,"['OG', 'DL', 'MIC']",False,北京环球金融中心店,17164-178525,20:00:00,07:00:00
北京市,北京市西城区月坛南街1号院金融街月坛中心None7号楼103商铺,100000,39.915056,116.353578,"['OG', 'DL', 'MIC']",False,北京金融街月坛中心店,58666-292933,20:00:00,07:00:00
北京市,朝阳区建国路乙118号1-105号单元,100000,39.906867,116.463325,"['OG', 'DL', 'MIC', 'NCB']",False,北京京汇大厦店,54002-286254,21:00:00,07:30:00
北京市,朝阳区东三环中路22号一层,100000,39.894268,116.46213,"['OG', 'DL', 'MIC']",False,北京乐成中心店,54469-286694,22:00:00,07:30:00
北京市,西城区办公楼主楼首层大堂01号北京市西城区复兴门外大街A2号,100000,39.906906,116.351534,"['OG', 'DL', 'MIC']",False,北京复兴门外咖啡店,21825-213805,20:00:00,07:00:00
北京市,朝阳区北京财富金融中心B1层东三环中路5号楼,100000,39.917462,116.460896,"['OG', 'DL', 'MIC', 'PO']",False,北京财富中心三店,23506-228967,20:30:00,07:00:00
北京市,丰台区北进口内测东部通道区域地上一层的单元北京南站,100000,39.866179,116.378174,"['OG', 'MIC', 'NCB']",False,北京南站第五咖啡店,22168-217204,22:00:00,07:00:00
北京市,朝阳区一层B北京建国路112号,100000,39.907576,116.464758,"['OG', 'DL', 'MIC']",False,北京建国路第二咖啡店,27227-246131,19:30:00,07:30:00
北京市,朝阳区京广商务中心1层呼家楼1号,100000,39.92078,116.460877,"['OG', 'DL']",False,北京呼家楼咖啡店,17101-179645,21:00:00,07:00:00
北京市,丰台区东北角，M与1/M轴之间、2-9与2-10轴之间北京南站换乘层地铁四号线围栏外,,39.865269,116.379309,['OG'],False,北京南站第三咖啡店,18866-196264,22:00:00,07:00:00
北京市,北京市丰台区None北京南站换乘层4号出站口北侧区域的单元,100000,39.864664,116.380298,"['OG', 'MIC']",False,北京南站第六咖啡店,22167-217205,22:00:00,07:00:00
北京市,丰台区换乘层中区商业面向地铁南口西侧北京南站,100054,39.8649,116.379428,"['OG', 'MIC']",False,北京南站第二咖啡店,18612-193490,22:00:00,07:00:00
北京市,永定门外大街西侧G010商铺南侧位置的单元北京南站交通枢纽出发层,100000,39.86534,116.378117,"['OG', 'NCB']",False,北京南站七店,50389-274525,,
北京市,北京市东城区永定门外大街101号,100000,39.859764,116.397239,"['OG', 'DL']",False,北京百荣世贸商城店,57833-291947,22:00:00,07:30:00
北京市,丰台区北京南站首层永定门外大街,100000,39.864244,116.380126,['OG'],False,北京南站第一咖啡店,16212-169524,22:00:00,06:00:00
北京市,朝阳区北京世茂百货F1层E103工人体育场北路13号,100000,39.935576,116.449851,"['OG', 'DL', 'MIC']",False,北京工体北路店,16064-167346,22:00:00,07:30:00
北京市,朝阳区8号院1号楼1层1118工人体育场北路,100000,39.932949,116.453248,"['OG', 'DL', 'MIC']",False,北京工体北路第二咖啡店,24537-237825,21:00:00,07:00:00
北京市,北京市朝阳区东三环北路38号院4号楼1层,100000,39.92165,116.462453,"['OG', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",False,北京市好世界商业广场店,57657-291779,21:00:00,07:30:00
北京市,东城区雍和大厦东楼1层安定门东大街28号,100000,39.948797,116.421049,"['OG', 'DL', 'MIC']",False,北京雍和大厦店,24022-233444,21:30:00,07:00:00
北京市,西城区None万博苑7号楼1层,100000,39.872015,116.364455,"['OG', 'DL', 'MIC', 'PO']",False,北京万博苑咖啡店,29143-250926,22:00:00,08:30:00
北京市,朝阳区1号楼1层101内7室东三环北路38 号院,100000,39.920566,116.463535,"['OG', 'DL', 'MIC', 'PO']",False,北京东三环北路第三店,48432-263266,20:00:00,07:00:00
北京市,西城区中海国际大厦28号楼 1层6-7单元西大街107号,100000,39.931858,116.357667,"['OG', 'DL', 'MIC']",False,北京中海国际大厦咖啡店,19575-198985,21:00:00,07:30:00
北京市,朝阳区10号楼10-10&10-20三里屯路19号院,100027,39.934493,116.45474,"['OG', 'MIC', 'NCB']",False,北京三里屯店,32548-217264,00:00:00,07:00:00
北京市,朝阳区嘉铭中心大厦A座B1层024商铺东三环北路27号,100000,39.928067,116.460748,"['OG', 'DL']",False,北京东三环北店,24520-237564,20:00:00,07:30:00
北京市,东城区安定门外大街208号中粮置地广场高None塔1层1F-08商铺,100000,39.951583,116.408568,"['OG', 'DL', 'MIC', 'NCB', 'PO', 'SBB']",False,北京中粮置地广场店,55148-286292,20:00:00,08:00:00
北京市,西城区长安商场1层复兴门大街15号,100000,39.907983,116.345117,"['OG', 'MIC']",False,北京三里河东路店,48429-260004,22:00:00,09:00:00
北京市,丰台区7号商铺方庄紫芳园四区3号楼,100000,39.86196,116.439554,"['OG', 'DL', 'MIC']",False,北京紫芳园咖啡店,19930-202711,22:00:00,07:00:00
北京市,朝阳区万达广场B座3层建国路93号,100000,39.90929,116.470703,"['OG', 'MIC']",False,北京万达广场2店,9023-151727,,
北京市,朝阳区嘉盛中心首层西侧大堂东三环北路甲19 号,100000,39.926746,116.463799,"['OG', 'DL', 'MIC']",False,北京嘉盛SOHO中心店,20985-206565,21:00:00,07:00:00
北京市,北京市东城区和平里东街11号 航星科技园None8号楼1层,100000,39.951736,116.420767,"['OG', 'DL', 'MIC']",False,北京航星园店,60356-294607,20:00:00,08:00:00
北京市,朝阳区单元及02层202A、203A单元工人体育场北路甲2号裙房01层103A,100000,39.933201,116.458569,"['OG', 'DL', 'PO']",False,北京盈科中心第二咖啡店,29194-248125,21:00:00,07:00:00
北京市,朝阳区None建国路甲92号北京世茂大厦首层102#单元,100000,39.907688,116.47124,"['OG', 'DL', 'MIC']",False,北京世茂大厦店,32354-130324,21:00:00,07:00:00
北京市,朝阳区None三里屯路11号院地下一层NLG-32a单元,100000,39.938598,116.454213,"['OG', 'DL', 'MIC', 'NCB', 'RC', 'SBB']",True,北京三里屯北区店,15047-157223,22:00:00,07:30:00
北京市,朝阳区亿利生态广场一层106光华路15号院1号楼,100000,39.914272,116.471389,"['OG', 'DL', 'MIC']",False,北京光华路咖啡店,53282-284244,00:00:00,00:00:00
北京市,朝阳区新世界彩旋百货首层建国路93号院A座万达广场东区,100031,39.909288,116.472896,"['OG', 'DL', 'MIC']",False,北京万达广场店,31912-121764,21:00:00,07:00:00
北京市,朝阳区金地中心L2层L201店铺建国路91号,100000,39.909261,116.474451,"['OG', 'DL', 'MIC', 'PO']",False,北京金地中心店,48749-258006,22:00:00,08:00:00
北京市,朝阳区SOHO 现代城801 单元地上一层及二层建国路88 号,100000,39.907632,116.475864,"['OG', 'DL', 'MIC']",False,北京建国路咖啡店,21824-214265,21:00:00,07:00:00
北京市,西城区天虹百货商场1层101-1号广安门外大街168号,100055,39.889007,116.341225,"['OG', 'DL', 'MIC']",False,北京朗琴国际大厦咖啡店,20201-204084,22:00:00,07:00:00
北京市,朝阳区温特莱中心一层西大望路1号,100000,39.912909,116.476662,"['OG', 'DL', 'MIC', 'PO', 'SBB']",False,北京西大望路温特莱店,17064-178986,21:00:00,07:00:00
北京市,朝阳区4号楼商业1（01层）内01号西大望路15号,100000,39.893798,116.476876,"['OG', 'DL', 'MIC']",False,北京西大望路第一店,26021-242178,21:00:00,07:00:00
北京市,西城区1层102号德胜门外大街83号,100000,39.954372,116.378343,"['OG', 'DL', 'MIC']",False,北京德外大街咖啡店,48336-262708,20:00:00,07:00:00
北京市,北京市朝阳区西大望路合生汇B1-02,100000,39.894127,116.478655,"['OG', 'MIC']",False,北京合生汇店,60873-295333,22:00:00,10:00:00
北京市,丰台区阳光新生活广场一层A129南三环东路成寿寺路2号,100000,39.857524,116.447095,"['OG', 'DL', 'MIC']",False,北京成寿寺路咖啡店,23797-230630,22:00:00,10:00:00
北京市,西城区西区B1-45/47A号西直门外大街1号,100000,39.941137,116.353121,"['OG', 'DL', 'MIC', 'NCB']",False,北京西环广场2期店,16541-172765,22:00:00,07:00:00
北京市,北京市朝阳区二层L217及L218单元建国路79号,100025,39.909494,116.480214,"['OG', 'DL', 'MIC']",False,北京华贸店,32134-197484,21:00:00,07:30:00
北京市,北京市朝阳区东三环南路98号1幢1层10None5号,100000,39.8655,116.461655,"['OG', 'DL', 'MIC']",False,北京高和蓝峰大厦咖啡店,59676-293932,19:00:00,08:00:00
北京市,西城区2单元101-07西直门外大街18号楼,100000,39.939144,116.349163,"['OG', 'DL', 'MIC']",False,北京西直门外大街咖啡店,50594-275008,19:30:00,07:30:00
北京市,朝阳区北京华贸19号楼一层102单元建国路89号院,100000,39.911673,116.481369,"['OG', 'DL', 'MIC', 'PO']",False,北京华贸二店,27223-246605,21:00:00,07:00:00
北京市,北京市朝阳区甜水西园17号楼1层（01）None101内01号,100000,39.92533,116.477898,"['OG', 'DL', 'MIC']",False,北京官舍万科公园五号店,59769-294105,20:00:00,08:00:00
北京市,丰台区None西铁营村7号,100000,39.860206,116.357789,"['OG', 'DL', 'PO']",False,北京西铁营咖啡店,53642-285879,22:00:00,08:00:00
北京市,朝阳区亮马大厦一层东三环北路8号,100000,39.94562,116.46446,"['OG', 'DL']",False,北京亮马河大厦店,34025-28976,20:00:00,07:00:00
北京市,朝阳区1至4层101内-1层B18单元新源南路1号,100000,39.949548,116.459728,"['OG', 'DL', 'MIC', 'NCB']",False,北京新源南路咖啡店,22906-224166,21:00:00,08:00:00
北京市,朝阳区None左家庄北里58号楼一层1037号,100000,39.95912,116.442312,"['OG', 'DL', 'MIC']",False,北京国展天虹店,9163-152484,21:30:00,07:00:00
北京市,丰台区商业楼首层L1-01单元大红门西路26号11号,100000,39.84493,116.385726,"['OG', 'DL', 'MIC']",False,北京大红门西路店,16489-170993,22:00:00,08:00:00
北京市,北京西城区车公庄大街19号创新楼一层,100000,39.934573,116.337297,"['OG', 'DL', 'MIC']",False,北京市中国建筑研究院店,60186-294476,21:00:00,07:00:00
北京市,北京朝阳区市东三环北路7号一层星巴克None北京市朝阳区东三环北路7号威斯汀酒店一层,100000,39.950626,116.460739,"['OG', 'DL', 'MIC']",False,北京金茂威斯汀酒店店,58632-292867,21:00:00,07:30:00
北京市,海淀区1号楼一层106-2西直门北大街32号院,100000,39.953403,116.356024,"['OG', 'DL', 'MIC']",False,北京枫蓝国际中心店,18251-187224,22:00:00,07:30:00
北京市,朝阳区外交办公大楼1层F110&2层F213东方东路19号,100000,39.950536,116.463732,"['OG', 'DL', 'RC']",False,北京东方东路二店,26144-243484,21:00:00,07:00:00
北京市,东城区None北三环东路36号2号楼C-05单元,100013,39.967534,116.410213,"['OG', 'DL', 'MIC']",False,北京环球贸易中心店,8899-151726,21:00:00,07:00:00
北京市,北京市丰台区榴乡路88号院24号楼1层1None1层102,100000,39.841217,116.422241,"['OG', 'DL', 'MIC']",False,北京石榴中心店,54240-286503,22:00:00,08:00:00
北京市,朝阳区None东方东路19号外交公寓A座会所2号商铺,100000,39.951836,116.464142,"['OG', 'DL', 'MIC', 'NCB']",False,北京东方东路外交公寓店,32449-130325,21:00:00,07:00:00
北京市,东城区None北三环东路36号1号楼A座首层02单元,100013,39.968581,116.410274,"['OG', 'DL', 'MIC']",False,北京安贞环贸2店,15386-159384,21:00:00,07:00:00
北京市,朝阳区远洋国际中心A座首层109号单元东四环中路56号,100000,39.914538,116.49117,"['OG', 'DL', 'MIC', 'NCB', 'PO']",False,北京远洋天地店,31915-116538,21:30:00,07:00:00
北京市,北京市朝阳区佳程广场平台层东三环北路霞光里18号,100000,39.956752,116.457811,"['OG', 'DL', 'MIC', 'NCB']",False,北京霞光里店,1706-144224,19:30:00,07:00:00
